0,1,2,3,4,5,6,7,8,9,10,11,topic_id,topic_txt,topics,title,filename,src,x,y
0.0,0.0,0.0,0.0,0.0,0.0,0.9376660585403442,0.0,0.0,0.0,0.0,0.0,6,search; object; google; medium; engine; article; content; system; page; keyword,Topic: 6,Medium SEO: How To Rank Your Medium Articles In Google Search | by Aamir Kamal 🚀🚀🚀 | Menlo Blogging | Medium,Medium SEO: How To Rank Your Medium Articles In Google Search | by Aamir Kamal 🚀🚀🚀 | Menlo Blogging | Medium,medium.com,-1.6838055,-5.665713
0.014041425660252571,0.032125648111104965,0.0,0.16203854978084564,0.0,0.0,0.013392237946391106,0.0,0.0,0.6418828368186951,0.0,0.10327847301959991,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,"Master Data Management, how to match and merge records to unify your data | by Julien Kervizic | Hacking Analytics | Medium","Master Data Management, how to match and merge records to unify your data | by Julien Kervizic | Hacking Analytics | Medium",medium.com,-12.162174,13.770388
0.0,0.28201034665107727,0.10350781679153442,0.0,0.0,0.0,0.0,0.028589773923158646,0.36244624853134155,0.20027954876422882,0.0,0.0,8,distance; word; vector; graph; similarity; node; metric; calculate; cosine; point,Topic: 8,NLP: Word Embedding Techniques for Text Analysis | by Fangyug | SFU Professional Master’s Program in Computer Science | Medium,NLP: Word Embedding Techniques for Text Analysis | by Fangyug | SFU Professional Master’s Program in Computer Science | Medium,medium.com,-1.1912271,2.8676136
0.014386831782758236,0.0,0.08672448247671127,0.0,0.04095138609409332,0.0,0.0,0.01493263803422451,0.7853022217750549,0.0,0.0,0.020471297204494476,8,distance; word; vector; graph; similarity; node; metric; calculate; cosine; point,Topic: 8,Various types of Distance Metrics in Machine Learning | by Sourodip Kundu | Analytics Vidhya | Medium,Various types of Distance Metrics in Machine Learning | by Sourodip Kundu | Analytics Vidhya | Medium,medium.com,-0.6513728,4.7350206
0.0,0.012194415554404259,0.0,0.6867331266403198,0.04921068623661995,0.028574995696544647,0.023703332990407944,0.0,0.0,0.0,0.16892358660697937,0.0,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,Cloud Security Design Principles to Follow in 2018 | by Nutanix | Medium,Cloud Security Design Principles to Follow in 2018 | by Nutanix | Medium,medium.com,-13.5188265,-4.863604
0.0,0.9313305616378784,0.0,0.0,0.0,0.016375549137592316,0.0,0.0,0.02477908320724964,0.0,0.0,0.0,1,word; attention; input; output; layer; sequence; transformer; sentence; vector; network,Topic: 1,How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science,How Transformers Work. Transformers are a type of neural… | by Giuliano Giacaglia | Towards Data Science,medium.com,-0.4414172,-0.50590706
0.0,0.0,0.014123964123427868,0.8565355539321899,0.0,0.0,0.0,0.07888493686914444,0.0,0.010901530273258686,0.0,0.0,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,The Vandalisation of ‘UX’. The original promise of UX — How UX… | by Max Taylor | Spotless Says | Medium,The Vandalisation of ‘UX’. The original promise of UX — How UX… | by Max Taylor | Spotless Says | Medium,medium.com,-15.211249,-4.18311
0.0,0.8715843558311462,0.032681021839380264,0.0,0.0,0.0,0.0,0.0584842786192894,0.0,0.0,0.0,0.0,1,word; attention; input; output; layer; sequence; transformer; sentence; vector; network,Topic: 1,What is a Transformer?. An Introduction to Transformers and… | by Maxime | Inside Machine learning | Medium,What is a Transformer?. An Introduction to Transformers and… | by Maxime | Inside Machine learning | Medium,medium.com,-0.43086338,-0.20887847
0.0,0.10430464893579483,0.01697588711977005,0.05000297352671623,0.04771704599261284,0.5989353656768799,0.02768693119287491,0.010513810440897942,0.0,0.09691759943962097,0.011521038599312305,0.017745867371559143,5,state; page; link; aws; probability; algorithm; go; ml; let; rank,Topic: 5,What is Hidden in the Hidden Markov Model? | by Vimarsh Karbhari | Acing AI | Medium,What is Hidden in the Hidden Markov Model? | by Vimarsh Karbhari | Acing AI | Medium,medium.com,-7.6029186,2.8227315
0.0,0.0,0.5697004199028015,0.0,0.07410173863172531,0.2486797273159027,0.04878386855125427,0.0,0.0,0.0,0.0,0.027432464063167572,2,learning; image; machine; learn; machine_learning; feature; training; network; deep; label,Topic: 2,Machine Learning using AWS ML. Machine learning is an application of… | by Janitha Tennakoon | Data Driven Investor | Medium,Machine Learning using AWS ML. Machine learning is an application of… | by Janitha Tennakoon | Data Driven Investor | Medium,medium.com,-2.0306003,10.624513
0.013070122338831425,0.0,0.3339182734489441,0.0,0.024161946028470993,0.0,0.0,0.0,0.0,0.012592760846018791,0.5730764269828796,0.0,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,"How Machine Learning is used in Cyber Attacks | by Informer | Sep, 2020 | Medium","How Machine Learning is used in Cyber Attacks | by Informer | Sep, 2020 | Medium",medium.com,-6.746729,-7.8138275
0.0,0.0,0.01580546610057354,0.0,0.0,0.07536718994379044,0.0,0.09276045858860016,0.03381465747952461,0.7431520223617554,0.0,0.0,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,Intuitive Guide to Latent Dirichlet Allocation | by Thushan Ganegedara | Towards Data Science,Intuitive Guide to Latent Dirichlet Allocation | by Thushan Ganegedara | Towards Data Science,medium.com,-13.305561,13.429134
0.0234083104878664,0.0341072715818882,0.03391760215163231,0.16560937464237213,0.0312491524964571,0.024348480626940727,0.035670049488544464,0.03064078465104103,0.02135947346687317,0.036873675882816315,0.5418343544006348,0.020981499925255775,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,Cyber Security Best Practices for Work From Home / Teleworking | by IARM Information Security | IARM Information Security | Medium,Cyber Security Best Practices for Work From Home / Teleworking | by IARM Information Security | IARM Information Security | Medium,medium.com,-8.012067,-6.56733
0.0,0.0,0.0,0.8750873804092407,0.0,0.01916482299566269,0.011058758944272995,0.0,0.010931499302387238,0.0,0.0393618643283844,0.011439280584454536,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,The Zero Trust Model: Should we be taking information security advice from Congressmen? | by Drawbridge Networks | Medium,The Zero Trust Model: Should we be taking information security advice from Congressmen? | by Drawbridge Networks | Medium,medium.com,-14.935147,-5.1663156
0.0,0.011230460368096828,0.0,0.8548973798751831,0.06727883964776993,0.010075544007122517,0.01564856618642807,0.0,0.0,0.011432583443820477,0.0,0.0,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,Design APIs like you design User Experience | by Prashant Agrawal | Better Practices | Medium,Design APIs like you design User Experience | by Prashant Agrawal | Better Practices | Medium,medium.com,-14.998629,-4.9349055
0.0,0.013494961895048618,0.0,0.01722799241542816,0.0,0.022612271830439568,0.01441490650177002,0.0,0.010110249742865562,0.0,0.8692212104797363,0.01029727328568697,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,Top 10 Cyber Security Fundamentals for Small to Medium Businesses | by Robert Smith | Medium,Top 10 Cyber Security Fundamentals for Small to Medium Businesses | by Robert Smith | Medium,medium.com,-8.53834,-8.575162
0.0,0.0,0.732826828956604,0.04071139171719551,0.0,0.0,0.0,0.1872546672821045,0.0,0.0,0.0,0.0,2,learning; image; machine; learn; machine_learning; feature; training; network; deep; label,Topic: 2,12 Useful Things to Know about Machine Learning | by James Le | Cracking The Data Science Interview | Medium,12 Useful Things to Know about Machine Learning | by James Le | Cracking The Data Science Interview | Medium,medium.com,-0.2824534,12.35702
0.0,0.0,0.018868546932935715,0.0,0.02321159653365612,0.767988383769989,0.0,0.01510704681277275,0.09900416433811188,0.0,0.012215415947139263,0.02953554503619671,5,state; page; link; aws; probability; algorithm; go; ml; let; rank,Topic: 5,Introduction to Hidden Markov Models | by Tomer Amit | Towards Data Science,Introduction to Hidden Markov Models | by Tomer Amit | Towards Data Science,medium.com,-8.181789,3.5430417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477319121360779,0.0,0.0,0.0,0.014918998815119267,7,matrix; value; feature; variance; component; dimension; let; game; pca; mean,Topic: 7,Principal Component Analysis. This article is divided into two… | by Mahesh Kumar 👾 | maheshkkumar | Medium,Principal Component Analysis. This article is divided into two… | by Mahesh Kumar 👾 | maheshkkumar | Medium,medium.com,5.1696754,0.9178463
0.037015147507190704,0.0,0.644015908241272,0.06192939355969429,0.17821146547794342,0.019772132858633995,0.0,0.0,0.0,0.0,0.010815304704010487,0.02559383027255535,2,learning; image; machine; learn; machine_learning; feature; training; network; deep; label,Topic: 2,Automated and Interpretable Machine Learning | by Francesca Lazzeri | Microsoft Azure | Medium,Automated and Interpretable Machine Learning | by Francesca Lazzeri | Microsoft Azure | Medium,medium.com,-1.7109897,11.402825
0.0,0.03816743195056915,0.4802052974700928,0.03821518272161484,0.0,0.04093421250581741,0.0,0.3612062931060791,0.0,0.0,0.0,0.0,2,learning; image; machine; learn; machine_learning; feature; training; network; deep; label,Topic: 2,5 Concepts You Must Know to Pass AWS Machine Learning Certification Exam | The Startup,5 Concepts You Must Know to Pass AWS Machine Learning Certification Exam | The Startup,medium.com,0.94551885,8.567408
0.011132005602121353,0.06686096638441086,0.01355801708996296,0.2836456000804901,0.49595746397972107,0.014472118578851223,0.027093064039945602,0.010060177184641361,0.010767647996544838,0.01597345992922783,0.03220173716545105,0.018277768045663834,4,anomaly; detection; anomaly_detection; point; algorithm; outlier; detect; security; series; machine,Topic: 4,Azure Sentinel Resources. List of resources available for Azure… | by Adrian Grigorof | Medium,Azure Sentinel Resources. List of resources available for Azure… | by Adrian Grigorof | Medium,medium.com,7.3935165,8.89662
0.0,0.0,0.0,0.7882822751998901,0.012627934105694294,0.017204929143190384,0.0,0.0,0.0183123592287302,0.012880494818091393,0.10083112865686417,0.01982363685965538,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,Cloud Security & The Shared Responsibility Model: | by Daniel Simmons | Beanfield Metroconnect | Medium,Cloud Security & The Shared Responsibility Model: | by Daniel Simmons | Beanfield Metroconnect | Medium,medium.com,-14.080901,-4.960577
0.01599980518221855,0.0,0.01222037710249424,0.012566517107188702,0.7295563817024231,0.0,0.0,0.0,0.0,0.0,0.1277475208044052,0.05457116663455963,4,anomaly; detection; anomaly_detection; point; algorithm; outlier; detect; security; series; machine,Topic: 4,What is anomaly detection?. The director of security for a large… | by Ricky Thomas | Avora | Medium,What is anomaly detection?. The director of security for a large… | by Ricky Thomas | Avora | Medium,medium.com,8.594474,8.724181
0.012809643521904945,0.23154349625110626,0.02291218936443329,0.017942262813448906,0.013907580636441708,0.01967225782573223,0.013487618416547775,0.0208562221378088,0.5736587643623352,0.04360116645693779,0.013025704771280289,0.01658312790095806,8,distance; word; vector; graph; similarity; node; metric; calculate; cosine; point,Topic: 8,Word2Vec. Intro | by Long | Medium,Word2Vec. Intro | by Long | Medium,medium.com,-0.81244445,3.5463333
0.0,0.02447115071117878,0.0,0.0,0.8088033199310303,0.0,0.0,0.049255240708589554,0.01355010736733675,0.0,0.0,0.05899932608008385,4,anomaly; detection; anomaly_detection; point; algorithm; outlier; detect; security; series; machine,Topic: 4,Time-series Anomaly Detection with Twitter’s ESD test | by Elisha Shrestha | Medium,Time-series Anomaly Detection with Twitter’s ESD test | by Elisha Shrestha | Medium,medium.com,9.176427,8.272277
0.0,0.04312707856297493,0.04314190894365311,0.013130368664860725,0.09230867028236389,0.6083559393882751,0.0,0.0,0.010038631968200207,0.05713960528373718,0.07859434932470322,0.027696263045072556,5,state; page; link; aws; probability; algorithm; go; ml; let; rank,Topic: 5,Overview Of The Hidden Markov Model (HMM)— What it can do for you in Machine Learning | by Victor Irechukwu | Medium,Overview Of The Hidden Markov Model (HMM)— What it can do for you in Machine Learning | by Victor Irechukwu | Medium,medium.com,-7.593647,2.9389176
0.037947576493024826,0.015426572412252426,0.08999700099229813,0.03611736372113228,0.021858373656868935,0.14999692142009735,0.06942477822303772,0.0,0.0,0.5427876710891724,0.019277632236480713,0.0,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,Topic Modeling Open Source Tool. A tool built with python and streamlit… | by Bamigbade Opeyemi | Towards AI — Multidisciplinary Science Journal | Medium,Topic Modeling Open Source Tool. A tool built with python and streamlit… | by Bamigbade Opeyemi | Towards AI — Multidisciplinary Science Journal | Medium,medium.com,-12.076922,12.963127
0.033515773713588715,0.0,0.0,0.0,0.01752719283103943,0.0,0.0,0.09942697733640671,0.8086216449737549,0.0,0.0,0.0,8,distance; word; vector; graph; similarity; node; metric; calculate; cosine; point,Topic: 8,Calculate Similarity — the most relevant Metrics in a Nutshell | by Marvin Lüthe | Towards Data Science,Calculate Similarity — the most relevant Metrics in a Nutshell | by Marvin Lüthe | Towards Data Science,medium.com,-0.11866721,4.5228033
0.0,0.0,0.05881550535559654,0.18355122208595276,0.0,0.0,0.023802636191248894,0.0,0.0,0.0,0.6848798990249634,0.0,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,"3 Powerful Application of AI in Cyber Security | by Praveen Pareek | Data Driven Investor | Aug, 2020 | Medium","3 Powerful Application of AI in Cyber Security | by Praveen Pareek | Data Driven Investor | Aug, 2020 | Medium",medium.com,-8.483511,-7.400692
0.0,0.0,0.29958853125572205,0.0,0.0,0.03526812419295311,0.0,0.5333452224731445,0.053183555603027344,0.0,0.0,0.0421646349132061,7,matrix; value; feature; variance; component; dimension; let; game; pca; mean,Topic: 7,Optimization Algorithms: Part 1. This article covers the content… | by Parveen Khurana | Medium,Optimization Algorithms: Part 1. This article covers the content… | by Parveen Khurana | Medium,medium.com,3.8554728,2.3815641
0.01823556423187256,0.0180335883051157,0.10964629799127579,0.015364505350589752,0.23459570109844208,0.06100926175713539,0.01363563071936369,0.3489442467689514,0.022594962269067764,0.0842277854681015,0.013703054748475552,0.060009442269802094,7,matrix; value; feature; variance; component; dimension; let; game; pca; mean,Topic: 7,Machine Learning | Anomaly detection | by Pierre Portal | Medium,Machine Learning | Anomaly detection | by Pierre Portal | Medium,medium.com,3.117168,2.980199
0.0,0.0,0.25233373045921326,0.11272065341472626,0.0,0.4125473201274872,0.08976228535175323,0.0,0.0,0.022008603438735008,0.06702088564634323,0.013028135523200035,5,state; page; link; aws; probability; algorithm; go; ml; let; rank,Topic: 5,How I Prepared For The AWS Certified Machine Learning Exam (July 2020) | by ___ | Towards AI — Multidisciplinary Science Journal | Medium,How I Prepared For The AWS Certified Machine Learning Exam (July 2020) | by ___ | Towards AI — Multidisciplinary Science Journal | Medium,medium.com,-6.3145514,2.3136554
0.0,0.013073133304715157,0.010757964104413986,0.14351026713848114,0.012729018926620483,0.02684834599494934,0.021527670323848724,0.07453064620494843,0.014782845042645931,0.04512883722782135,0.6202775835990906,0.010705670341849327,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,The Business Value of Cybersecurity | by JC Gaillard | Security Transformation Leadership | Medium,The Business Value of Cybersecurity | by JC Gaillard | Security Transformation Leadership | Medium,medium.com,-8.181813,-7.1383123
0.0,0.0,0.19028593599796295,0.0,0.6923288106918335,0.0,0.0,0.05063068866729736,0.022839663550257683,0.0,0.0,0.0,4,anomaly; detection; anomaly_detection; point; algorithm; outlier; detect; security; series; machine,Topic: 4,Accelerate Computing of Anomaly Detection using GPU Platform | by Manish Harsh | Medium,Accelerate Computing of Anomaly Detection using GPU Platform | by Manish Harsh | Medium,medium.com,8.623635,7.8027186
0.0,0.016669338569045067,0.013663966208696365,0.012871402315795422,0.010580256581306458,0.0,0.012280126102268696,0.014795713126659393,0.017233751714229584,0.8563358187675476,0.01067502610385418,0.017693722620606422,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science,Topic Modeling and Latent Dirichlet Allocation (LDA) in Python | by Susan Li | Towards Data Science,medium.com,-13.104204,14.428919
0.0,0.033055033534765244,0.7880170941352844,0.010738762095570564,0.05147296562790871,0.020725389942526817,0.011220475658774376,0.02101939357817173,0.012357309460639954,0.023915980011224747,0.010533833876252174,0.0,2,learning; image; machine; learn; machine_learning; feature; training; network; deep; label,Topic: 2,Active Learning. I am sure when you think the words… | by Shivani Kohli | Medium,Active Learning. I am sure when you think the words… | by Shivani Kohli | Medium,medium.com,-1.2551664,12.23371
0.0,0.0,0.7826141715049744,0.01174875907599926,0.05602812394499779,0.010868938639760017,0.0,0.0134320929646492,0.0,0.012639549560844898,0.07210804522037506,0.010282536037266254,2,learning; image; machine; learn; machine_learning; feature; training; network; deep; label,Topic: 2,An Introduction to Active Learning | by ODSC - Open Data Science | Medium,An Introduction to Active Learning | by ODSC - Open Data Science | Medium,medium.com,-1.6191096,12.289095
0.06352293491363525,0.11774377524852753,0.01052900031208992,0.0,0.0,0.0,0.0,0.13592784106731415,0.619812548160553,0.026430092751979828,0.0,0.0,8,distance; word; vector; graph; similarity; node; metric; calculate; cosine; point,Topic: 8,NLP — Word Embedding & GloVe. BERT is a major milestone in creating… | by Jonathan Hui | Medium,NLP — Word Embedding & GloVe. BERT is a major milestone in creating… | by Jonathan Hui | Medium,medium.com,-0.4974968,3.9284284
0.01314439345151186,0.0,0.0,0.822126030921936,0.0,0.0,0.0,0.0,0.0,0.0,0.12911702692508698,0.0,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,What is zero-trust security?. Everything you need to know about… | by Keyless Technologies | KeylessTech | Medium,What is zero-trust security?. Everything you need to know about… | by Keyless Technologies | KeylessTech | Medium,medium.com,-14.262206,-5.3010354
0.0180379468947649,0.0,0.11003154516220093,0.12740029394626617,0.0,0.016718728467822075,0.06338506191968918,0.2247461974620819,0.0,0.029738403856754303,0.29871276021003723,0.09165660291910172,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,The External Data Imperative. “First we have to get our internal data… | by Demyst | Medium,The External Data Imperative. “First we have to get our internal data… | by Demyst | Medium,medium.com,-6.0987186,-4.1197953
0.01055033877491951,0.0,0.03181060776114464,0.010804743506014347,0.06467017531394958,0.0,0.0,0.0,0.0,0.12937210500240326,0.7220399379730225,0.0,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,AI & Cyber Security. What this technology revolution may… | by Alexis Vander Wilt | Query.AI | Medium,AI & Cyber Security. What this technology revolution may… | by Alexis Vander Wilt | Query.AI | Medium,medium.com,-8.133705,-8.005858
0.0,0.0,0.21457591652870178,0.1434461921453476,0.04048270359635353,0.029185853898525238,0.024811401963233948,0.012846133671700954,0.0,0.0,0.4990571141242981,0.0,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,"Where Does Machine Learning Stand in Cyber Security? | by Christopher Dossman | AI³ | Theory, Practice, Business | Medium","Where Does Machine Learning Stand in Cyber Security? | by Christopher Dossman | AI³ | Theory, Practice, Business | Medium",medium.com,-7.330549,-6.518198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921650379896164,0.11836500465869904,0.7650020718574524,0.0,0.0,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,"Topic Modeling with LSA, PLSA, LDA & lda2Vec | by Joyce Xu | NanoNets | Medium","Topic Modeling with LSA, PLSA, LDA & lda2Vec | by Joyce Xu | NanoNets | Medium",medium.com,-13.716054,13.525399
0.011178171262145042,0.13654467463493347,0.08697634935379028,0.0,0.0980779156088829,0.25557878613471985,0.0,0.19089430570602417,0.0,0.0,0.0,0.19483579695224762,5,state; page; link; aws; probability; algorithm; go; ml; let; rank,Topic: 5,Hidden Markov Model- A Statespace Probabilistic Forecasting Approach in Quantitative Finance | by Sarit Maitra | Analytics Vidhya | Medium,Hidden Markov Model- A Statespace Probabilistic Forecasting Approach in Quantitative Finance | by Sarit Maitra | Analytics Vidhya | Medium,medium.com,-4.1290116,0.20782112
0.0,0.0,0.0,0.010204070247709751,0.0,0.0,0.0,0.011876441538333893,0.0,0.8668532371520996,0.01518077403306961,0.04606719687581062,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,Topic Modeling of New York Times Articles | by Susan Li | SwiftWorld | Medium,Topic Modeling of New York Times Articles | by Susan Li | SwiftWorld | Medium,medium.com,-12.781824,14.747348
0.0,0.4746403098106384,0.0,0.0,0.0,0.4170738756656647,0.0,0.0,0.0,0.0,0.0,0.06367114931344986,1,word; attention; input; output; layer; sequence; transformer; sentence; vector; network,Topic: 1,Hidden Markov Models Simplified. Sanjay Dorairaj | by Sanjay Dorairaj | Medium,Hidden Markov Models Simplified. Sanjay Dorairaj | by Sanjay Dorairaj | Medium,medium.com,-2.8470738,0.8751344
0.013760061003267765,0.0,0.0,0.9026817083358765,0.0,0.0,0.013604896143078804,0.0,0.0,0.0,0.03954814001917839,0.0,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,The Strategic Seventeen: Zero Trust | by Logan Daley | The Startup | Medium,The Strategic Seventeen: Zero Trust | by Logan Daley | The Startup | Medium,medium.com,-15.058833,-5.2460494
0.0,0.030464859679341316,0.11682024598121643,0.018890606239438057,0.3019050657749176,0.05062984302639961,0.01596223935484886,0.11772571504116058,0.0,0.0,0.0,0.3313913941383362,11,device; score; risk; event; day; algorithm; show; solution; risk_score; value,Topic: 11,An Insight to Genetic Algorithms — Part I | by Chathurangi Shyalika | Data Driven Investor | Medium,An Insight to Genetic Algorithms — Part I | by Chathurangi Shyalika | Data Driven Investor | Medium,medium.com,5.3418436,-5.9163113
0.0,0.2636431157588959,0.0,0.05931111425161362,0.0,0.0,0.03209446743130684,0.0,0.0,0.41460463404655457,0.1734417974948883,0.023362137377262115,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,A Comprehensive Guide to Natural Language Generation | by Sciforce | Sciforce | Medium,A Comprehensive Guide to Natural Language Generation | by Sciforce | Sciforce | Medium,medium.com,-11.367305,11.912203
0.0,0.0,0.15726850926876068,0.03060138039290905,0.03302484378218651,0.03599415719509125,0.02036336623132229,0.016141215339303017,0.0,0.027376433834433556,0.6623439788818359,0.0,10,security; ai; cyber; attack; system; intelligence; cybersecurity; threat; company; risk,Topic: 10,"The State of Applied AI. Surveying the landscape: present and… | by Luke Posey | Aug, 2020 | Towards Data Science","The State of Applied AI. Surveying the landscape: present and… | by Luke Posey | Aug, 2020 | Towards Data Science",medium.com,-7.524515,-7.847509
0.030987542122602463,0.0,0.0,0.31683292984962463,0.22572779655456543,0.0,0.1877858191728592,0.0,0.0,0.0,0.18610389530658722,0.031009186059236526,3,design; security; cloud; trust; user; access; network; product; team; zero,Topic: 3,The basics of investigating an Office 365 breach | by Pete Bryan | Positive Security Thinking | Medium,The basics of investigating an Office 365 breach | by Pete Bryan | Positive Security Thinking | Medium,medium.com,-6.79087,-3.3139954
0.01575416885316372,0.0,0.03123980015516281,0.0,0.0,0.04577891156077385,0.0,0.10365739464759827,0.0,0.7656002044677734,0.0,0.012882763519883156,9,topic; word; document; text; language; nlp; article; distribution; lda; sentence,Topic: 9,Your Guide to Latent Dirichlet Allocation | by Lettier | Medium,Your Guide to Latent Dirichlet Allocation | by Lettier | Medium,medium.com,-13.355283,13.569786
